cod_muni;muni;ano;AG001 ;ES001;IN015;IN016;IN055
3500105;Adamantina;2019;35068;34944;98.36;100;100
3500204;Adolfo;2019;3560;3562;100;100;99.94
3500303;Aguaí;2019;32599;31870;0.59;22.88;89.79
3500402;Águas da Prata;2019;7763;7347;95.09;99.46;94.9
3500501;Águas de Lindóia;2019;18537;18437;80;77.76;99.1
3500550;Águas de Santa Bárbara;2019;4547;3120;75.92;100;74.85
3500600;Águas de São Pedro;2019;3354;3191;94.59;100;97.19
3500709;Agudos;2019;37214;36736;90.15;100;100
3500758;Alambari;2019;4875;2900;65.13;100;80.91
3500808;Alfredo Marcondes;2019;4166;3843;92.53;100;100
3500907;Altair;2019;3412;3394;98.21;100;82.02
3501004;Altinópolis;2019;14140;14140;70.56;100;87.37
3501103;Alto Alegre;2019;3338;3224;100;100;81.43
3501152;Alumínio;2019;14061;11161;68.56;100;75.48
3501202;Álvares Florence;2019;2804;2804;80;100;76.22
3501301;Álvares Machado;2019;24915;24242;100;100;100
3501400;Álvaro de Carvalho;2019;3424;3359;100;100;65.51
3501509;Alvinlândia;2019;3006;2968;100;100;93.3
3501608;Americana;2019;238478;239597;93.63;57.1;99.53
3501707;Américo Brasiliense;2019;39562;39562;60.91;0;97.67
3501806;Américo de Campos;2019;5103;5103;82.83;100;85.49
3501905;Amparo;2019;56821;53980;81.65;58.28;78.7
3502002;Analândia;2019;3500;3500;100;100;70.07
3502101;Andradina;2019;57157;56374;97.11;100;100
3502200;Angatuba;2019;20771;16793;80.44;100;82.33
3502309;Anhembi;2019;5112;4865;100;100;76.03
3502408;Anhumas;2019;4093;3985;97.34;100;99.47
3502507;Aparecida;2019;35631;30999;46.75;0;98.55
3502606;Aparecida D Oeste;2019;3804;3679;95.75;100;90.66
3502705;Apiaí;2019;19609;12715;66.4;100;80.45
3502754;Araçariguama;2019;13693;8932;55.54;55.66;61.23
3502804;Araçatuba;2019;193216;191166;100;100;98.07
3502903;Araçoiaba da Serra;2019;33562;10566;33;100;98.29
3503000;Aramina;2019;;;;;
3503109;Arandu;2019;4677;4662;100;100;73.57
3503158;Arapeí;2019;2136;1787;85.24;100;86.51
3503208;Araraquara;2019;228942;229051;100;100;96.98
3503307;Araras;2019;133856;133856;92.43;0;99.72
3503356;Arco-Íris;2019;1201;1187;100;100;67.06
3503406;Arealva;2019;6006;5409;90.83;100;70.16
3503505;Areias;2019;2600;2600;25.78;0;66.91
3503604;Areiópolis;2019;10647;10630;95.26;100;95.67
3503703;Ariranha;2019;;;;;
3503802;Artur Nogueira;2019;48466;47102;67.4;33;89.08
3503901;Arujá;2019;89824;65594;50.32;100;100
3503950;Aspásia;2019;1691;1694;100;100;92.81
3504008;Assis;2019;104310;104386;99.25;100;99.93
3504107;Atibaia;2019;126036;102595;100;58.11;88.28
3504206;Auriflama;2019;14472;14278;98.03;100;95.28
3504305;Avaí;2019;3372;3288;97.28;100;62.41
3504404;Avanhandava;2019;11541;11541;80.83;100;84.56
3504503;Avaré;2019;90413;87426;98.83;100;99.73
3504602;Bady Bassitt;2019;16371;16176;80;100;93.54
3504701;Balbinos;2019;1845;1834;100;100;32.17
3504800;Bálsamo;2019;9068;9068;99.55;100;100
3504909;Bananal;2019;8512;8075;87.78;100;77.77
3505005;Barão de Antonina;2019;2685;2137;91.27;100;77.4
3505104;Barbosa;2019;7402;7402;97.01;96.58;100
3505203;Bariri;2019;35264;35264;77.85;100;100
3505302;Barra Bonita;2019;36126;36126;77.42;90;100
3505351;Barra do Chapéu;2019;2241;1290;68.33;100;39.15
3505401;Barra do Turvo;2019;3286;2679;91.55;100;42.9
3505500;Barretos;2019;122098;122098;87.18;100;100
3505609;Barrinha;2019;32448;32448;79.9;0;98.89
3505708;Barueri;2019;274182;245941;63.5;51.15;100
3505807;Bastos;2019;18795;18758;98.33;100;89.7
3505906;Batatais;2019;55279;55000;80;75.99;88.44
3506003;Bauru;2019;370329;365734;76.64;4.41;98.28
3506102;Bebedouro;2019;77496;77496;65.02;56.64;100
3506201;Bento de Abreu;2019;2793;2781;100;100;93.72
3506300;Bernardino de Campos;2019;10350;10238;100;100;92.84
3506359;Bertioga;2019;46341;31707;60.43;100;73.27
3506409;Bilac;2019;8034;7837;86.54;100;100
3506508;Birigui;2019;123638;123638;98.71;100;100
3506607;Biritiba-Mirim;2019;18049;15851;69.58;99.4;55.37
3506706;Boa Esperança do Sul;2019;;;;;
3506805;Bocaina;2019;12329;12294;99.09;100;100
3506904;Bofete;2019;6953;6276;92.46;100;59.28
3507001;Boituva;2019;52633;45416;73.54;100;86.29
3507100;Bom Jesus dos Perdões;2019;22408;22098;58.04;0;88.05
3507159;Bom Sucesso de Itararé;2019;2283;2180;95.2;100;57.74
3507209;Borá;2019;837;835;100;100;100
3507308;Boracéia;2019;4823;4823;100;100;100
3507407;Borborema;2019;14462;14462;79.75;100;90.13
3507456;Borebi;2019;;;;;
3507506;Botucatu;2019;146497;143653;92.13;100;100
3507605;Bragança Paulista;2019;162703;146849;70.49;100;96.46
3507704;Braúna;2019;4963;4863;82.72;100;87.28
3507753;Brejo Alegre;2019;2595;2191;85.14;100;90.58
3507803;Brodowski;2019;24792;24692;86.97;100;99.41
3507902;Brotas;2019;24403;23403;100;100;100
3508009;Buri;2019;17224;15922;96.24;100;86.65
3508108;Buritama;2019;17144;17144;82.21;100;100
3508207;Buritizal;2019;3684;3668;100;100;82.21
3508306;Cabrália Paulista;2019;3779;3779;87.29;100;88.63
3508405;Cabreúva;2019;37617;32744;71.27;100;75.68
3508504;Caçapava;2019;94263;89835;83.66;99.31;100
3508603;Cachoeira Paulista;2019;32183;29301;83.64;100;96.57
3508702;Caconde;2019;13207;13207;50.19;0;69.57
3508801;Cafelândia;2019;15434;15434;95.81;0;86.87
3508900;Caiabu;2019;3586;3225;92.86;100;85.56
3509007;Caieiras;2019;99132;78912;61.92;0;97.7
3509106;Caiuá;2019;5874;2670;100;0;100
3509205;Cajamar;2019;76801;71181;60.42;0;100
3509254;Cajati;2019;22965;18184;78.96;100;80.44
3509304;Cajobi;2019;10520;10520;100;0;99.79
3509403;Cajuru;2019;23980;23784;95.1;100;91.64
3509452;Campina do Monte Alegre;2019;5523;4524;90.72;100;91.68
3509502;Campinas;2019;1181105;1139736;79.76;89.25;98.09
3509601;Campo Limpo Paulista;2019;67154;53798;78.07;98.21;79.33
3509700;Campos do Jordão;2019;32106;27459;78.08;100;61.64
3509809;Campos Novos Paulista;2019;4932;4932;25.8;31.98;99.34
3509908;Cananéia;2019;10638;8704;81.55;100;84.83
3509957;Canas;2019;4802;4300;77.96;100;93.46
3510005;Cândido Mota;2019;29268;29200;94.2;100;93.57
3510104;Cândido Rodrigues;2019;2442;2417;100;100;87.43
3510153;Canitar;2019;;;;;
3510203;Capão Bonito;2019;43261;38776;90.46;100;91.78
3510302;Capela do Alto;2019;18006;13460;68.18;100;86.96
3510401;Capivari;2019;52700;50300;86.62;38.3;94.5
3510500;Caraguatatuba;2019;99064;83911;85.54;100;81.51
3510609;Carapicuíba;2019;400927;334097;56.72;51.56;100
3510708;Cardoso;2019;12326;11413;93.92;100;100
3510807;Casa Branca;2019;30380;30380;100;94.13;100
3510906;Cássia dos Coqueiros;2019;2144;2006;90.5;100;84.98
3511003;Castilho;2019;15593;15593;98.04;100;74.23
3511102;Catanduva;2019;119128;119128;98.01;80.83;97.76
3511201;Catiguá;2019;7798;7717;96.13;100;99.92
3511300;Cedral;2019;;;;;
3511409;Cerqueira César;2019;19975;18800;100;70.27;99.95
3511508;Cerquilho;2019;44644;43487;83.1;100;91.21
3511607;Cesário Lange;2019;15202;12198;77.78;100;83.77
3511706;Charqueada;2019;17190;13936;68.13;96.95;100
3557204;Chavantes;2019;11443;11002;92.49;100;92.15
3511904;Clementina;2019;8213;8213;99.04;100;95.31
3512001;Colina;2019;16223;16223;100;100;87.84
3512100;Colômbia;2019;5959;5799;96.8;100;95.96
3512209;Conchal;2019;27670;27350;89.22;91.82;98.65
3512308;Conchas;2019;12904;12234;89.51;100;72.11
3512407;Cordeirópolis;2019;24528;24528;95.48;0;100
3512506;Coroados;2019;5194;5091;95.21;100;85.74
3512605;Coronel Macedo;2019;3907;3618;100;100;83.47
3512704;Corumbataí;2019;4018;4018;88.46;100;99.09
3512803;Cosmópolis;2019;70000;67000;77.33;0;96.88
3512902;Cosmorama;2019;5009;5009;50;100;68.55
3513009;Cotia;2019;249210;132158;37.69;44.99;100
3513108;Cravinhos;2019;34413;34413;84.99;100;97.51
3513207;Cristais Paulista;2019;6208;6208;87.63;100;71.93
3513306;Cruzália;2019;1876;1839;100;100;90.5
3513405;Cruzeiro;2019;82238;80143;99.92;0.07;100
3513504;Cubatão;2019;111317;71162;50.89;100;85.17
3513603;Cunha;2019;11989;6282;44.99;47.87;55.64
3513702;Descalvado;2019;30432;30048;79.98;0;90.25
3513801;Diadema;2019;423884;399439;75.75;52.69;100
3513850;Dirce Reis;2019;1487;1443;100;100;82.93
3513900;Divinolândia;2019;8383;7435;84.11;89.91;75.21
3514007;Dobrada;2019;8730;8730;100;100;97.77
3514106;Dois Córregos;2019;25802;25781;99.83;100;94.46
3514205;Dolcinópolis;2019;2115;2092;100;100;100
3514304;Dourado;2019;8763;8592;99.04;100;98.76
3514403;Dracena;2019;46793;43210;96;100;100
3514502;Duartina;2019;12445;12382;100;100;100
3514601;Dumont;2019;;;;;
3514700;Echaporã;2019;6088;5956;98.74;100;99.77
3514809;Eldorado;2019;7491;6892;90.14;100;48.35
3514908;Elias Fausto;2019;15635;15188;99.61;100;87.98
3514924;Elisiário;2019;3344;3344;91.92;100;91.59
3514957;Embaúba;2019;2452;2452;51.63;80.02;100
3515004;Embu das Artes;2019;273726;203725;55.41;55;100
3515103;Embu-Guaçu;2019;58442;26793;37.97;100;84.23
3515129;Emilianópolis;2019;2936;2931;97.8;100;91.35
3515152;Engenheiro Coelho;2019;15193;15193;97.63;100;73.14
3515186;Espírito Santo do Pinhal;2019;39074;38880;94.46;100;88.14
3515194;Espírito Santo do Turvo;2019;4156;4156;97.72;100;86.06
3557303;Estiva Gerbi;2019;11304;11304;94.46;0;100
3515202;Estrela D Oeste;2019;8061;7778;95.36;100;95.75
3515301;Estrela do Norte;2019;2618;2596;100;100;94.65
3515350;Euclides da Cunha Paulista;2019;6259;5531;96.17;100;66.79
3515400;Fartura;2019;14323;14018;92.84;100;89.32
3515509;Fernandópolis;2019;69116;68910;96.39;100;100
3515608;Fernando Prestes;2019;5783;5736;94.78;100;100
3515657;Fernão;2019;1063;1060;100;100;61.95
3515707;Ferraz de Vasconcelos;2019;188055;161471;68.18;56;96.8
3515806;Flora Rica;2019;1370;1340;100;100;93.58
3515905;Floreal;2019;2707;2695;100;100;92.8
3516002;Flórida Paulista;2019;10471;10379;100;100;71.52
3516101;Florínia;2019;2391;2336;98.39;100;89.35
3516200;Franca;2019;353187;351847;98.81;100;100
3516309;Francisco Morato;2019;170429;82687;36.62;0;96.92
3516408;Franco da Rocha;2019;151249;103127;53.42;0;97.9
3516507;Gabriel Monteiro;2019;2751;2735;99.83;100;99.1
3516606;Gália;2019;5351;5257;100;100;81.72
3516705;Garça;2019;40351;40351;70.31;100;90.9
3516804;Gastão Vidigal;2019;4102;4073;100;100;85.32
3516853;Gavião Peixoto;2019;4789;3874;76.63;100;100
3516903;General Salgado;2019;10869;10690;99.93;100;100
3517000;Getulina;2019;8800;8654;100;92.86;77.13
3517109;Glicério;2019;3196;3148;100;100;66.38
3517208;Guaiçara;2019;12168;12168;97.39;100;100
3517307;Guaimbê;2019;5737;5737;86.2;100;99.51
3517406;Guaíra;2019;40790;40790;79.7;100;100
3517505;Guapiaçu;2019;21454;21454;87.78;100;100
3517604;Guapiara;2019;10451;5855;58.83;92.95;60.91
3517703;Guará;2019;21220;21220;84.9;100;100
3517802;Guaraçaí;2019;6566;6566;87.96;100;78.89
3517901;Guaraci;2019;9976;9976;83.82;100;89.17
3518008;Guarani D Oeste;2019;2000;1940;100;100;100
3518107;Guarantã;2019;6664;6664;100;96.67;100
3518206;Guararapes;2019;32774;32774;90.17;100;99.5
3518305;Guararema;2019;21726;14907;62.67;100;72.91
3518404;Guaratinguetá;2019;120417;113192;80;24.62;98.87
3518503;Guareí;2019;11567;7632;64.29;100;62.46
3518602;Guariba;2019;39473;40105;100;100;98.42
3518701;Guarujá;2019;262690;222108;69.13;100;81.97
3518800;Guarulhos;2019;1326819;1185702;69.38;100;96.2
3518859;Guatapará;2019;7656;5623;70.51;14.48;100
3518909;Guzolândia;2019;4629;4584;100;100;87.89
3519006;Herculândia;2019;8677;8469;39.26;100;91.09
3519055;Holambra;2019;14184;13437;98.08;100;95
3519071;Hortolândia;2019;230851;230851;89.56;100;100
3519105;Iacanga;2019;10073;9428;80;100;86.02
3519204;Iacri;2019;5756;5659;100;100;91.06
3519253;Iaras;2019;3073;2642;89.58;100;33.26
3519303;Ibaté;2019;33704;33704;96.94;100;96.01
3519402;Ibirá;2019;11181;11035;96.7;100;90.22
3519501;Ibirarema;2019;7162;7162;84.81;100;92.38
3519600;Ibitinga;2019;;;;;
3519709;Ibiúna;2019;37752;15157;36.56;100;47.86
3519808;Icém;2019;7575;7281;91.15;100;91.9
3519907;Iepê;2019;7215;6525;48.73;100;88.43
3520004;Igaraçu do Tietê;2019;24160;24160;96.92;100;97.92
3520103;Igarapava;2019;29173;28847;93.68;100;95.86
3520202;Igaratá;2019;5438;2466;44.31;100;57.04
3520301;Iguape;2019;20054;14276;76.35;100;64.99
3520400;Ilhabela;2019;24144;13401;53.14;100;69.04
3520426;Ilha Comprida;2019;9801;4804;58.59;100;87.78
3520442;Ilha Solteira;2019;26686;25042;92.85;100;100
3520509;Indaiatuba;2019;244022;240316;85;68.77;96.98
3520608;Indiana;2019;4178;4178;47.22;100;85.53
3520707;Indiaporã;2019;3361;3034;97.85;100;86.25
3520806;Inúbia Paulista;2019;3570;3561;99.76;100;89.45
3520905;Ipaussu;2019;13650;13650;99.91;90.91;91.18
3521002;Iperó;2019;25030;18646;77.54;100;67.41
3521101;Ipeúna;2019;6495;6036;70.24;100;86.07
3521150;Ipiguá;2019;3258;3258;80.02;0;60.42
3521200;Iporanga;2019;2263;2066;100;100;53.65
3521309;Ipuã;2019;16209;16209;58.2;100;98.78
3521408;Iracemápolis;2019;24235;24235;100;90;100
3521507;Irapuã;2019;7046;7049;99.65;100;88.15
3521606;Irapuru;2019;5810;5810;76.44;79.94;70.05
3521705;Itaberá;2019;13871;12277;87;100;79.01
3521804;Itaí;2019;18265;18005;97.75;100;67.34
3521903;Itajobi;2019;12715;12715;80;100;83.31
3522000;Itaju;2019;2600;3064;83.33;100;67.8
3522109;Itanhaém;2019;96199;45969;54.73;100;94.48
3522158;Itaóca;2019;2344;1014;54.08;100;70.43
3522208;Itapecerica da Serra;2019;169892;82183;37.25;98;96.7
3522307;Itapetininga;2019;157484;147684;91.67;100;96.08
3522406;Itapeva;2019;87716;77250;87.16;97.59;92.96
3522505;Itapevi;2019;225845;157956;52.37;54.95;95.01
3522604;Itapira;2019;74175;74175;100;100;99.2
3522653;Itapirapuã Paulista;2019;2508;1552;68.11;100;59.14
3522703;Itápolis;2019;43050;43050;92.39;100;99.84
3522802;Itaporanga;2019;12762;10715;90.87;100;84.24
3522901;Itapuí;2019;13500;13134;87.28;0;96.48
3523008;Itapura;2019;3900;3400;78.12;100;79.49
3523107;Itaquaquecetuba;2019;370821;260736;53.46;16.4;100
3523206;Itararé;2019;45828;41819;91.66;100;90.74
3523305;Itariri;2019;6661;4807;69.79;100;38.2
3523404;Itatiba;2019;107096;100816;87.36;100;88.61
3523503;Itatinga;2019;17335;17204;98.03;100;83.76
3523602;Itirapina;2019;14396;15717;100;100;79.29
3523701;Itirapuã;2019;5690;5619;95.19;100;87.55
3523800;Itobi;2019;7249;7014;93.05;100;92.45
3523909;Itu;2019;173939;161763;92.31;100;100
3524006;Itupeva;2019;49541;43334;71.81;100;80.88
3524105;Ituverava;2019;41824;41824;100;100;100
3524204;Jaborandi;2019;5699;6045;100;100;82.25
3524303;Jaboticabal;2019;75041;75041;100;77.77;97.12
3524402;Jacareí;2019;232168;231084;78.27;78.15;99.36
3524501;Jaci;2019;6085;6085;100;100;86.1
3524600;Jacupiranga;2019;11810;10506;91.9;95.76;66.1
3524709;Jaguariúna;2019;55830;54722;98.55;84.06;97.12
3524808;Jales;2019;49107;48943;100;100;100
3524907;Jambeiro;2019;4784;3223;61.19;100;72.46
3525003;Jandira;2019;124937;98223;57.84;45.58;100
3525102;Jardinópolis;2019;44380;44380;78.64;0;100
3525201;Jarinu;2019;20182;6854;36.03;100;67.17
3525300;Jaú;2019;145577;145577;100;99.6;96.89
3525409;Jeriquara;2019;3159;3135;100;100;100
3525508;Joanópolis;2019;9250;8451;70.44;99.13;69.97
3525607;João Ramalho;2019;3838;3838;80;100;84.86
3525706;José Bonifácio;2019;33209;32910;83.29;100;89.72
3525805;Júlio Mesquita;2019;;;;;
3525854;Jumirim;2019;3237;1900;62.5;100;96.14
3525904;Jundiaí;2019;415057;411553;100;100;99.07
3526001;Junqueirópolis;2019;17005;17005;55.15;100;82.23
3526100;Juquiá;2019;13111;9771;76.17;97.67;69.69
3526209;Juquitiba;2019;14324;4578;34.85;100;45.55
3526308;Lagoinha;2019;3180;3136;100;100;64.95
3526407;Laranjal Paulista;2019;25768;24712;93.29;100;90.36
3526506;Lavínia;2019;5750;5590;94.68;100;48
3526605;Lavrinhas;2019;7033;4723;63.25;100;96.87
3526704;Leme;2019;101257;101257;98.32;100;97.94
3526803;Lençóis Paulista;2019;66898;66898;90.24;99.25;97.76
3526902;Limeira;2019;296979;296979;81.98;100;97.02
3527009;Lindóia;2019;7878;5349;74.7;0;98.72
3527108;Lins;2019;78013;77837;90.83;100;100
3527207;Lorena;2019;88706;88080;92.67;100;100
3527256;Lourdes;2019;1984;1952;100;100;86.68
3527306;Louveira;2019;48275;41531;80;100;98.75
3527405;Lucélia;2019;19590;19291;100;100;90.08
3527504;Lucianópolis;2019;2058;1910;92.44;100;85.96
3527603;Luís Antônio;2019;12900;12900;74.62;100;86.3
3527702;Luiziânia;2019;4937;4925;100;100;85.27
3527801;Lupércio;2019;4159;4135;100;100;90.73
3527900;Lutécia;2019;2465;2423;100;100;93.05
3528007;Macatuba;2019;16603;16603;78.87;100;96.74
3528106;Macaubal;2019;7177;7147;79.91;0;88.39
3528205;Macedônia;2019;2961;2938;100;100;80.07
3528304;Magda;2019;2961;2888;100;100;94.93
3528403;Mairinque;2019;47150;38587;73.21;0;100
3528502;Mairiporã;2019;57651;24997;32.83;71.97;57.55
3528601;Manduri;2019;8459;8459;71.57;100;85.91
3528700;Marabá Paulista;2019;2142;2124;100;100;36.6
3528809;Maracaí;2019;12940;12799;100;100;92.42
3528858;Marapoama;2019;2917;2436;100;0;96.24
