cod_muni;muni;ano;AG001 ;ES001;IN015;IN016;IN055
3528908;Mariápolis;2019;3476;3357;100;100;85.11
3529005;Marília;2019;238882;238882;88.42;12.76;100
3529104;Marinópolis;2019;1741;1727;98.74;100;82.43
3529203;Martinópolis;2019;26461;26461;80.4;100;100
3529302;Matão;2019;82702;82702;100;100;99.44
3529401;Mauá;2019;463453;439076;92.54;85.68;98
3529500;Mendonça;2019;5490;4488;77.71;100;100
3529609;Meridiano;2019;3836;3734;100;100;100
3529658;Mesópolis;2019;1802;1710;95.82;100;94.44
3529708;Miguelópolis;2019;18640;18899;99.41;100;83.87
3529807;Mineiros do Tietê;2019;12331;12331;82.49;100;95.53
3529906;Miracatu;2019;11594;9863;86.93;100;58.62
3530003;Mira Estrela;2019;1936;1924;100;100;62.73
3530102;Mirandópolis;2019;29564;25500;71.37;86.21;100
3530201;Mirante do Paranapanema;2019;10795;8151;87.42;100;59.12
3530300;Mirassol;2019;58328;58313;100;75;97.5
3530409;Mirassolândia;2019;4822;2750;75.76;100;98.99
3530508;Mococa;2019;68885;68309;92.47;100;100
3530607;Mogi das Cruzes;2019;439154;417197;77.17;66.16;98.5
3530706;Mogi Guaçu;2019;144196;139870;77.53;75;94.94
3530805;Mogi Mirim;2019;87169;86297;90.87;90.87;93.54
3530904;Mombuca;2019;3493;3243;85.73;100;100
3531001;Monções;2019;2259;2223;99.17;100;100
3531100;Mongaguá;2019;51405;42813;87.49;100;90.66
3531209;Monte Alegre do Sul;2019;7700;3788;35.2;0;95.79
3531308;Monte Alto;2019;50498;50164;100;100;100
3531407;Monte Aprazível;2019;22887;22132;95.05;100;91.23
3531506;Monte Azul Paulista;2019;18711;18551;85;35;98.44
3531605;Monte Castelo;2019;;;;;
3531704;Monteiro Lobato;2019;2318;1840;87.17;100;49.82
3531803;Monte Mor;2019;59772;53799;72.63;100;100
3531902;Morro Agudo;2019;32641;32641;80.32;100;99.01
3532009;Morungaba;2019;12226;11817;91.54;100;89.75
3532058;Motuca;2019;4758;4758;74.65;69.51;100
3532108;Murutinga do Sul;2019;2757;2600;65;100;61.46
3532157;Nantes;2019;3141;3141;98.57;100;100
3532207;Narandiba;2019;4857;4833;99.95;100;100
3532306;Natividade da Serra;2019;2853;2853;71.43;10;42.83
3532405;Nazaré Paulista;2019;7309;2254;23.61;99.84;39.46
3532504;Neves Paulista;2019;8064;7500;43.96;100;90.3
3532603;Nhandeara;2019;9953;9807;97.19;100;86.71
3532702;Nipoã;2019;4525;4338;97.91;100;86.8
3532801;Nova Aliança;2019;6973;6973;79.85;75.08;100
3532827;Nova Campina;2019;5332;5266;100;100;54.66
3532843;Nova Canaã Paulista;2019;1656;1629;100;100;88.04
3532868;Nova Castilho;2019;;;;;
3532900;Nova Europa;2019;10214;10214;79.92;100;91.31
3533007;Nova Granada;2019;20144;19958;98.5;100;93.69
3533106;Nova Guataporanga;2019;2211;2198;100;100;95.47
3533205;Nova Independência;2019;3900;3900;94;100;98.26
3533254;Novais;2019;5308;5308;86.67;69.23;91.05
3533304;Nova Luzitânia;2019;3158;3133;96.16;100;77.01
3533403;Nova Odessa;2019;59572;59572;100;100;99
3533502;Novo Horizonte;2019;39393;39130;91.19;100;95.96
3533601;Nuporanga;2019;7355;7351;99.12;100;98.96
3533700;Ocauçu;2019;3423;3423;80.32;100;79.81
3533809;Óleo;2019;2257;1934;96.17;100;90.42
3533908;Olímpia;2019;51728;51728;73.51;30;94.44
3534005;Onda Verde;2019;4381;4334;90.36;100;100
3534104;Oriente;2019;6217;6185;100;100;95.43
3534203;Orindiúva;2019;6088;6079;88.43;100;86.16
3534302;Orlândia;2019;43759;43326;100;0;99.39
3534401;Osasco;2019;698418;687952;60.48;55.77;100
3534500;Oscar Bressane;2019;2280;2248;100;100;87.59
3534609;Osvaldo Cruz;2019;31669;31450;100;100;96.32
3534708;Ourinhos;2019;110610;109560;77.89;84.25;97.42
3534757;Ouroeste;2019;10361;10252;100;100;100
3534807;Ouro Verde;2019;7877;7877;71.94;100;92
3534906;Pacaembu;2019;;;;;
3535002;Palestina;2019;10540;10013;87.08;93.7;81.35
3535101;Palmares Paulista;2019;11102;11004;99.65;100;83.63
3535200;Palmeira D Oeste;2019;8591;8166;99.51;100;92.55
3535309;Palmital;2019;20327;20327;73.47;100;91.48
3535408;Panorama;2019;15107;14860;53.49;100;95.75
3535507;Paraguaçu Paulista;2019;43014;42697;100;100;94.12
3535606;Paraibuna;2019;13389;7816;72.65;0;73.48
3535705;Paraíso;2019;;;;;
3535804;Paranapanema;2019;14624;12547;86.21;100;72.41
3535903;Paranapuã;2019;4078;4048;100;100;100
3536000;Parapuã;2019;10284;10170;100;100;93.8
3536109;Pardinho;2019;4908;4093;85.14;100;76.27
3536208;Pariquera-Açu;2019;14579;12608;91.79;100;74.2
3536257;Parisi;2019;1747;1747;80;100;80.84
3536307;Patrocínio Paulista;2019;14670;14670;90.53;100;100
3536406;Paulicéia;2019;7274;3628;41.36;52.59;98.75
3536505;Paulínia;2019;109424;109323;81.37;100;100
3536570;Paulistânia;2019;1504;1495;98.42;100;82.05
3536604;Paulo de Faria;2019;7932;7825;90.34;100;88.68
3536703;Pederneiras;2019;46546;45162;94.75;100;99.7
3536802;Pedra Bela;2019;1634;1305;62.93;0;26.82
3536901;Pedranópolis;2019;1958;1702;94.85;100;78.51
3537008;Pedregulho;2019;13166;12733;93.49;100;78.63
3537107;Pedreira;2019;47042;46804;61.01;78.18;98.17
3537156;Pedrinhas Paulista;2019;2801;2768;100;100;90.56
3537206;Pedro de Toledo;2019;6856;4121;63.29;100;60.51
3537305;Penápolis;2019;60559;60559;80;100;95.51
3537404;Pereira Barreto;2019;23893;23893;100;97.88;93.08
3537503;Pereiras;2019;6844;6231;100;100;78.96
3537602;Peruíbe;2019;66689;52548;89.73;100;97.66
3537701;Piacatu;2019;5705;5640;98.69;100;95.4
3537800;Piedade;2019;31069;19110;62.53;98.79;56.13
3537909;Pilar do Sul;2019;26308;18339;72.26;100;90.14
3538006;Pindamonhangaba;2019;168328;166569;93.3;100;100
3538105;Pindorama;2019;16138;16138;96.83;100;94.66
3538204;Pinhalzinho;2019;8675;7059;63.57;99.62;57.05
3538303;Piquerobi;2019;2920;2829;100;100;79.09
3538501;Piquete;2019;12791;10720;85.92;0;93.66
3538600;Piracaia;2019;18620;13882;57.81;99.45;68.2
3538709;Piracicaba;2019;404142;404142;100;100;100
3538808;Piraju;2019;29141;28610;100;95.86;97.77
3538907;Pirajuí;2019;25492;22076;91.56;34.1;100
3539004;Pirangi;2019;11417;11417;96.67;100;100
3539103;Pirapora do Bom Jesus;2019;15598;9893;48.99;35.69;82.55
3539202;Pirapozinho;2019;26743;25501;96.29;100;97.15
3539301;Pirassununga;2019;70014;70014;82.5;97.81;91.63
3539400;Piratininga;2019;12281;11183;89.83;100;90.06
3539509;Pitangueiras;2019;38889;38889;95.97;0;97.91
3539608;Planalto;2019;4349;4330;97.86;100;83.04
3539707;Platina;2019;2624;2618;100;100;73.92
3539806;Poá;2019;117452;117393;87.62;86.18;100
3539905;Poloni;2019;5696;5699;99.55;100;94.01
3540002;Pompéia;2019;20481;19842;79.96;100;93.04
3540101;Pongaí;2019;3363;3371;100;100;98.45
3540200;Pontal;2019;49961;49961;86.76;100;100
3540259;Pontalinda;2019;3850;3816;100;100;83.19
3540309;Pontes Gestal;2019;2577;2553;95.83;100;100
3540408;Populina;2019;4169;4106;100;100;100
3540507;Porangaba;2019;7642;3497;42.73;100;77
3540606;Porto Feliz;2019;53063;53063;99.92;90.64;99.93
3540705;Porto Ferreira;2019;55143;53159;70.92;82.12;98.21
3540754;Potim;2019;19397;19397;78.57;0;78.71
3540804;Potirendaba;2019;17003;17003;100;89.41;97.94
3540853;Pracinha;2019;1957;3825;100;100;47.81
3540903;Pradópolis;2019;21496;19996;100;100;100
3541000;Praia Grande;2019;296560;237334;69.12;100;91.23
3541059;Pratânia;2019;4924;4899;95.05;100;93.59
3541109;Presidente Alves;2019;3920;3844;100;100;95.75
3541208;Presidente Bernardes;2019;11452;10492;92.03;100;87.38
3541307;Presidente Epitácio;2019;42197;37408;96.18;100;95.47
3541406;Presidente Prudente;2019;228743;227848;100;100;100
3541505;Presidente Venceslau;2019;39516;38643;64.98;39.99;100
3541604;Promissão;2019;35970;33970;96.54;98.23;88.96
3541653;Quadra;2019;1288;709;62.77;100;33.86
3541703;Quatá;2019;13129;13062;100;100;93.05
3541802;Queiroz;2019;3357;3346;100;100;98.56
3541901;Queluz;2019;10117;7771;66.28;68.95;75.39
3542008;Quintana;2019;6638;6538;98.63;100;100
3542107;Rafard;2019;9076;9050;90.49;100;100
3542206;Rancharia;2019;29707;29707;100;100;100
3542305;Redenção da Serra;2019;1802;1488;89.29;100;46.79
3542404;Regente Feijó;2019;20261;20079;100;100;100
3542503;Reginópolis;2019;8844;3817;94.76;94.59;91.92
3542602;Registro;2019;55148;50029;91.64;100;97.92
3542701;Restinga;2019;7028;6813;97.41;100;92.56
3542800;Ribeira;2019;2333;801;40.86;100;69.85
3542909;Ribeirão Bonito;2019;13137;13137;98.65;0;99.38
3543006;Ribeirão Branco;2019;12819;8679;91.1;93.89;77.96
3543105;Ribeirão Corrente;2019;3738;3716;99.08;100;79.23
3543238;Ribeirão dos Índios;2019;2016;1987;100;100;90.61
3543204;Ribeirão do Sul;2019;3548;3475;100;100;78.13
3543253;Ribeirão Grande;2019;7138;3252;53.63;100;93.03
3543303;Ribeirão Pires;2019;111475;91122;65.47;70;90.34
3543402;Ribeirão Preto;2019;701497;700410;100;100;99.74
3543600;Rifaina;2019;3194;3050;94.71;100;88.01
3543709;Rincão;2019;9021;8965;100;0;83.54
3543808;Rinópolis;2019;7902;7786;54.97;100;79.17
3543907;Rio Claro;2019;206424;202296;100;92;100
3544004;Rio das Pedras;2019;33123;33123;100;0;94.02
3544103;Rio Grande da Serra;2019;42932;26301;55.87;85;84.44
3544202;Riolândia;2019;9224;9150;92.57;100;73.69
3543501;Riversul;2019;4615;4121;100;100;83.54
3544251;Rosana;2019;15235;15053;99.94;100;91.54
3544301;Roseira;2019;10077;9831;93.95;100;94.07
3544400;Rubiácea;2019;2864;2822;100;100;91.56
3544509;Rubinéia;2019;3148;2655;84.59;100;100
3544608;Sabino;2019;5590;5590;87.4;100;100
3544707;Sagres;2019;2160;2057;100;100;88.82
3544806;Sales;2019;5699;6331;99.99;100;90.02
3544905;Sales Oliveira;2019;11800;10650;89.47;100;99.24
3545001;Salesópolis;2019;10721;9224;68.35;97.3;62.55
3545100;Salmourão;2019;4626;4598;100;100;87.28
3545159;Saltinho;2019;7491;7413;100;100;90.41
3545209;Salto;2019;118663;117002;91.89;93.03;100
3545308;Salto de Pirapora;2019;45422;35190;64.04;100;100
3545407;Salto Grande;2019;9331;6368;50;100;100
3545506;Sandovalina;2019;3040;3016;100;100;70.66
3545605;Santa Adélia;2019;15205;15205;75.64;91.09;98.22
3545704;Santa Albertina;2019;6008;5941;100;100;100
3545803;Santa Bárbara D Oeste;2019;193475;193475;89.3;78.58;100
3546009;Santa Branca;2019;9530;8431;95.84;4.8;64.44
3546108;Santa Clara D Oeste;2019;2115;2102;100;100;100
3546207;Santa Cruz da Conceição;2019;3150;2750;57.97;100;69.95
3546256;Santa Cruz da Esperança;2019;1853;1814;95.72;100;86.63
3546306;Santa Cruz das Palmeiras;2019;33291;33291;100;0;96.89
3546405;Santa Cruz do Rio Pardo;2019;47673;47064;91.25;100;100
3546504;Santa Ernestina;2019;5599;5554;99.67;100;100
3546603;Santa Fé do Sul;2019;32150;32100;99.65;86.12;99.47
3546702;Santa Gertrudes;2019;26898;26898;75.05;100;100
3546801;Santa Isabel;2019;37892;25707;66.74;7.74;66.03
3546900;Santa Lúcia;2019;8201;8201;98.77;100;93.01
3547007;Santa Maria da Serra;2019;4951;4772;47.02;100;80.2
3547106;Santa Mercedes;2019;2939;2562;95.41;100;100
3547205;Santana da Ponte Pensa;2019;1356;1334;100;100;91.19
3547304;Santana de Parnaíba;2019;139447;66819;33.54;26.06;100
3547403;Santa Rita D Oeste;2019;1821;1773;90.48;100;72.9
3547502;Santa Rita do Passa Quatro;2019;27557;26524;75.28;71.16;100
3547601;Santa Rosa de Viterbo;2019;25803;25385;97.89;100;97.22
3547650;Santa Salete;2019;1357;1320;100;100;87.83
3547700;Santo Anastácio;2019;19450;19282;100;100;93.16
3547809;Santo André;2019;718773;718773;78.86;46;100
3547908;Santo Antônio da Alegria;2019;6880;6880;86.05;95.68;99.29
3548005;Santo Antônio de Posse;2019;21260;21260;100;80;91.21
3548054;Santo Antônio do Aracanguá;2019;6563;6563;83.45;100;77.95
3548104;Santo Antônio do Jardim;2019;3704;3585;96.12;100;62.21
3548203;Santo Antônio do Pinhal;2019;3842;2180;56.55;100;56.41
3548302;Santo Expedito;2019;2876;2625;86.77;100;92.45
3548401;Santópolis do Aguapeí;2019;4239;4236;100;100;88.74
3548500;Santos;2019;433311;432987;97.63;100;100
3548609;São Bento do Sapucaí;2019;7962;5444;71.91;80.44;73.19
3548708;São Bernardo do Campo;2019;838936;830804;72.96;27.66;100
3548807;São Caetano do Sul;2019;161127;161127;85;100;100
3548906;São Carlos;2019;241891;241891;85.96;95;95.99
3549003;São Francisco;2019;2564;2506;100;100;90.89
3549102;São João da Boa Vista;2019;91211;90212;95.37;100;100
3549201;São João das Duas Pontes;2019;2559;2509;100;100;99.65
3549250;São João de Iracema;2019;;;;;
3549300;São João do Pau d Alho;2019;1707;1707;100;75;81.09
3549409;São Joaquim da Barra;2019;51447;51447;80;0;99.15
3549508;São José da Bela Vista;2019;8928;8928;79.12;100;100
3549607;São José do Barreiro;2019;3800;3386;100;0;91.63
3549706;São José do Rio Pardo;2019;52000;50362;76.92;14;94.64
3549805;São José do Rio Preto;2019;442377;430658;93.99;100;96.03
3549904;São José dos Campos;2019;721944;717478;94.3;100;100
3549953;São Lourenço da Serra;2019;7762;4674;58.71;100;49.05
3550001;São Luís do Paraitinga;2019;6222;5701;87.48;100;58.22
3550100;São Manuel;2019;40954;40327;94.35;100;100
3550209;São Miguel Arcanjo;2019;24055;18885;82.76;100;73.05
3550308;São Paulo;2019;12166259;11798698;74.41;92.2;99.3
3550407;São Pedro;2019;35653;35653;74.07;0;100
3550506;São Pedro do Turvo;2019;7400;5400;84.3;90.2;96.53
3550605;São Roque;2019;61658;42019;70.29;93.38;67.74
3550704;São Sebastião;2019;65191;51600;75.82;100;73.26
3550803;São Sebastião da Grama;2019;12182;12182;96.51;100;100
3550902;São Simão;2019;13628;13628;27.2;0;88.94
3551009;São Vicente;2019;332571;283245;70.36;100;90.92
3551108;Sarapuí;2019;8777;4913;61.75;86.82;85.34
3551207;Sarutaiá;2019;3515;3192;91.45;100;96.62
3551306;Sebastianópolis do Sul;2019;2949;2941;100;100;83.95
3551405;Serra Azul;2019;8524;8273;89.53;100;58.14
3551504;Serrana;2019;44555;44555;99.22;0;98.78
3551603;Serra Negra;2019;22952;19218;80.85;100;78.52
3551702;Sertãozinho;2019;125315;125315;80;100;99.6
3551801;Sete Barras;2019;9059;7220;73.13;100;70.6
3551900;Severínia;2019;17496;17496;95.6;97.73;100
3552007;Silveiras;2019;4036;3390;90.59;100;64.04
3552106;Socorro;2019;24807;22546;71.5;99.4;60.5
3552205;Sorocaba;2019;669102;667286;84.76;97.5;98.49
3552304;Sud Mennucci;2019;7351;7300;100;100;95.24
3552403;Sumaré;2019;279116;279116;78.06;27.39;98.82
3552551;Suzanápolis;2019;2645;2530;55.87;100;66.74
3552502;Suzano;2019;297637;292903;77.6;70;100
3552601;Tabapuã;2019;12407;12407;89.29;100;100
3552700;Tabatinga;2019;15100;15100;80.35;99.32;91.54
3552809;Taboão da Serra;2019;289664;276919;70.33;54.21;100
3552908;Taciba;2019;6106;6089;100;100;97.15
3553005;Taguaí;2019;12094;11793;97.73;100;87.26
3553104;Taiaçu;2019;6295;6295;89.87;100;100
3553203;Taiúva;2019;5566;5566;99.32;100;100
3553302;Tambaú;2019;23207;23207;97.61;100;100
3553401;Tanabi;2019;23339;23339;100;0;89.88
3553500;Tapiraí;2019;5339;4823;93.41;100;68.39
3553609;Tapiratiba;2019;10688;10688;72.66;81.89;82.47
3553658;Taquaral;2019;2810;2810;99.32;100;99.96
3553708;Taquaritinga;2019;54190;54190;78.3;100;94.78
3553807;Taquarituba;2019;22450;22036;99.99;100;96.69
3553856;Taquarivaí;2019;5111;2787;61.03;100;87.34
3553906;Tarabai;2019;6493;6421;100;100;86.94
3553955;Tarumã;2019;15000;14990;98.4;100;100
3554003;Tatuí;2019;121766;114561;85.89;92.82;100
3554102;Taubaté;2019;314924;314040;95.85;100;100
3554201;Tejupá;2019;;;;;
3554300;Teodoro Sampaio;2019;20959;20771;96.91;100;90.54
3554409;Terra Roxa;2019;7817;8244;100;100;83.43
3554508;Tietê;2019;37839;35190;94.88;60;89.93
3554607;Timburi;2019;1874;1805;100;100;70.5
3554656;Torre de Pedra;2019;2393;1478;62.04;100;99.21
3554706;Torrinha;2019;9061;8858;98.31;100;90.52
3554755;Trabiju;2019;1724;1724;80.03;100;100
3554805;Tremembé;2019;47185;42919;83.44;100;100
3554904;Três Fronteiras;2019;5807;5740;100;100;100
3554953;Tuiuti;2019;5310;2271;60;0;77.02
3555000;Tupã;2019;65524;65219;98.21;100;100
3555109;Tupi Paulista;2019;15495;15495;97.44;100;100
3555208;Turiúba;2019;1623;1592;100;100;80.51
3555307;Turmalina;2019;1648;1614;100;100;95.43
3555356;Ubarana;2019;6309;6309;70;100;100
3555406;Ubatuba;2019;68209;30344;39.52;100;75.12
3555505;Ubirajara;2019;3667;3559;98.78;100;76.72
3555604;Uchoa;2019;;;;;
3555703;União Paulista;2019;1427;1404;100;100;77.39
3555802;Urânia;2019;8667;8624;100;100;95.1
3555901;Uru;2019;1165;1164;100;100;100
3556008;Urupês;2019;12215;12215;100;97.95;88.46
3556107;Valentim Gentil;2019;13326;13317;100;100;100
3556206;Valinhos;2019;120483;115737;92.31;100;93.26
3556305;Valparaíso;2019;26480;26480;80;100;100
3556354;Vargem;2019;5243;3389;52.87;97.56;49.76
3556404;Vargem Grande do Sul;2019;42845;42845;93.01;95;100
3556453;Vargem Grande Paulista;2019;50048;18290;26.41;31.96;95.15
3556503;Várzea Paulista;2019;116066;111276;99.23;100;95.26
3556602;Vera Cruz;2019;;;;;
3556701;Vinhedo;2019;72443;64817;85;99.71;92.02
3556800;Viradouro;2019;18372;18372;99.01;100;97.22
3556909;Vista Alegre do Alto;2019;7957;7537;95.84;100;90.32
3556958;Vitória Brasil;2019;1726;1729;100;100;93.8
3557006;Votorantim;2019;117809;116985;79.63;94.6;96.19
3557105;Votuporanga;2019;94547;94547;79.97;100;100
3557154;Zacarias;2019;2366;2347;100;100;87.05
